Datum;Cas od;Cas do;IN-859182400611447671-D;OUT-859182400611447671-D;IN-859182400611941780-O;OUT-859182400611941780-O;IN-859182400611941797-O;OUT-859182400611941797-O;IN-859182400611941803-O;OUT-859182400611941803-O;IN-859182400611943012-O;OUT-859182400611943012-O;IN-859182400611943029-O;OUT-859182400611943029-O;IN-859182400611943036-O;OUT-859182400611943036-O;IN-859182400611943043-O;OUT-859182400611943043-O;IN-859182400611943050-O;OUT-859182400611943050-O;IN-859182400611943067-O;OUT-859182400611943067-O;IN-859182400611943074-O;OUT-859182400611943074-O;IN-859182400611943081-O;OUT-859182400611943081-O;IN-859182400611943098-O;OUT-859182400611943098-O;IN-859182400611943104-O;OUT-859182400611943104-O;IN-859182400611943111-O;OUT-859182400611943111-O;IN-859182400611943128-O;OUT-859182400611943128-O;IN-859182400611943135-O;OUT-859182400611943135-O;IN-859182400611943142-O;OUT-859182400611943142-O;IN-859182400611943159-O;OUT-859182400611943159-O;IN-859182400611943166-O;OUT-859182400611943166-O;IN-859182400611943173-O;OUT-859182400611943173-O;IN-859182400611943180-O;OUT-859182400611943180-O;IN-859182400611943197-O;OUT-859182400611943197-O;IN-859182400611943203-O;OUT-859182400611943203-O;IN-859182400611943210-O;OUT-859182400611943210-O;IN-859182400611943227-O;OUT-859182400611943227-O;IN-859182400611944408-O;OUT-859182400611944408-O;IN-859182400611944613-O;OUT-859182400611944613-O
01.08.2026;11:15;11:30;2,97;1,47;-0,01;0,0;-0,18;0,0;-0,14;0,0;0,0;0,0;-0,02;0,0;-0,06;0,0;-0,21;0,0;-0,06;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,06;0,0;-0,03;0,0;-0,04;0,0;-0,02;0,0;-0,32;-0,01;-0,13;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0
01.08.2026;11:30;11:45;2,4;0,96;0,0;0,0;-0,17;0,0;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,22;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;-0,18;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,31;-0,08;-0,31;-0,08;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0
01.08.2026;11:45;12:00;2,77;1,48;0,0;0,0;-0,03;0,0;-0,11;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;-0,11;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,05;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;-0,06;0,0;-0,01;0,0;-0,22;0,0;-0,03;0,0;-0,24;0,0;-0,11;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,1;0,0;-0,02;0,0
01.08.2026;12:00;12:15;3,15;1,82;0,0;0,0;-0,01;0,0;-0,13;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,08;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,1;0,0;0,0;0,0;-0,06;0,0;-0,04;0,0;-0,05;0,0;-0,02;0,0;-0,54;-0,17;-0,04;0,0;-0,15;0,0;-0,08;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0
01.08.2026;12:15;12:30;2,09;0,72;-0,01;0,0;-0,03;0,0;-0,26;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,33;-0,15;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,12;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,25;-0,07;-0,02;0,0;-0,18;0,0;-0,07;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0
01.08.2026;12:30;12:45;3,3;1,97;0,0;0,0;-0,02;0,0;-0,18;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,24;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,28;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,04;0,0;-0,16;0,0;-0,11;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,05;0,0;0,0;0,0
01.08.2026;12:45;13:00;3,17;2,28;0,0;0,0;-0,03;0,0;-0,18;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,14;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;-0,12;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,03;0,0;-0,05;0,0;-0,05;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0
01.08.2026;13:00;13:15;3,73;2,95;0,0;0,0;-0,03;0,0;-0,14;0,0;0,0;0,0;0,0;0,0;-0,05;0,0;-0,16;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,04;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,03;0,0;-0,05;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0
01.08.2026;13:15;13:30;0,83;0,22;0,0;0,0;-0,03;0,0;-0,2;-0,04;0,0;0,0;-0,01;0,0;-0,04;-0,01;-0,38;-0,35;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;-0,08;-0,05;-0,05;-0,02;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,04;-0,01;-0,06;-0,03;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0
01.08.2026;13:30;13:45;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,24;-0,24;0,0;0,0;-0,02;-0,02;-0,04;-0,04;-0,11;-0,11;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,03;-0,03;0,0;0,0;-0,24;-0,24;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,15;-0,15;-0,02;-0,02;-0,04;-0,04;0,0;0,0;-0,01;-0,01;-0,09;-0,09;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02
01.08.2026;13:45;14:00;0,07;0,07;0,0;0,0;-0,04;-0,04;-0,24;-0,24;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,08;-0,08;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,09;-0,09;0,0;0,0;-0,07;-0,07;-0,04;-0,04;-0,01;-0,01;-0,02;-0,02;-0,15;-0,15;-0,04;-0,04;-0,06;-0,06;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01
01.08.2026;14:00;14:15;1,19;0,34;0,0;0,0;-0,03;0,0;-0,23;0,0;0,0;0,0;0,0;0,0;-0,05;0,0;-0,11;-0,02;-0,03;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,03;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,14;-0,05;-0,03;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0
01.08.2026;14:15;14:30;1,39;0,48;0,0;0,0;-0,02;0,0;-0,24;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;-0,15;-0,05;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;-0,04;0,0;-0,1;0,0;-0,01;0,0;-0,01;0,0;-0,14;-0,04;-0,03;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0
01.08.2026;14:30;14:45;1,45;0,61;-0,01;0,0;-0,02;0,0;-0,25;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;-0,12;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,05;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,1;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0
01.08.2026;14:45;15:00;1,57;0,74;0,0;0,0;-0,01;0,0;-0,24;0,0;0,0;0,0;-0,02;0,0;-0,16;-0,02;-0,03;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;0,0;0,0;-0,05;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0
01.08.2026;15:00;15:15;2,77;1,78;0,0;0,0;-0,02;0,0;-0,25;0,0;0,0;0,0;0,0;0,0;-0,06;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;0,0;0,0;-0,2;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,14;0,0;-0,01;0,0;0,0;0,0
01.08.2026;15:15;15:30;1,89;0,71;0,0;0,0;-0,03;0,0;-0,25;0,0;0,0;0,0;-0,01;0,0;-0,24;-0,07;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,05;0,0;0,0;0,0;-0,48;-0,31;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,03;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,3;-0,13;-0,01;0,0;-0,03;0,0
01.08.2026;15:30;15:45;1,91;0,83;-0,01;0,0;-0,02;0,0;-0,15;0,0;0,0;0,0;-0,01;0,0;-0,19;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;0,0;0,0;-0,12;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,04;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,06;0,0;-0,01;0,0;-0,02;0,0;-0,46;-0,27;-0,01;0,0;-0,01;0,0
01.08.2026;15:45;16:00;2,49;1,41;0,0;0,0;-0,03;0,0;-0,09;0,0;0,0;0,0;-0,01;0,0;-0,23;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,04;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,07;0,0;-0,02;0,0;-0,01;0,0;-0,39;-0,1;-0,02;0,0;-0,02;0,0
01.08.2026;16:00;16:15;1,95;1,22;0,0;0,0;-0,03;0,0;-0,07;0,0;0,0;0,0;-0,02;0,0;-0,16;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,06;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,08;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0
01.08.2026;16:15;16:30;1,88;1,17;0,0;0,0;0,0;0,0;-0,08;0,0;0,0;0,0;0,0;0,0;-0,06;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;-0,05;0,0;-0,06;0,0;-0,02;0,0;-0,03;0,0;0,0;0,0;-0,05;0,0;-0,02;0,0;-0,02;0,0;-0,03;0,0;-0,07;0,0;-0,01;0,0;-0,01;0,0;-0,1;0,0;-0,01;0,0;-0,01;0,0
01.08.2026;16:30;16:45;1,64;0,88;0,0;0,0;-0,01;0,0;-0,1;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;-0,08;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,08;0,0;-0,09;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,08;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0
01.08.2026;16:45;17:00;1,47;0,72;-0,01;0,0;0,0;0,0;-0,15;0,0;-0,01;0,0;-0,01;0,0;-0,06;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;-0,12;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,08;0,0;-0,02;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0
01.08.2026;17:00;17:15;1,42;0,43;0,0;0,0;-0,01;0,0;-0,24;0,0;0,0;0,0;-0,02;0,0;-0,14;-0,04;-0,03;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;0,0;0,0;-0,03;0,0;-0,06;0,0;-0,01;0,0;-0,03;0,0;-0,11;-0,01;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;-0,01;0,0;-0,22;-0,12;-0,01;0,0;0,0;0,0
01.08.2026;17:15;17:30;0,73;0,25;0,0;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;-0,06;-0,04;-0,04;-0,02;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,03;-0,01;0,0;0,0;-0,03;-0,01;-0,05;-0,03;-0,04;-0,02;-0,02;0,0;-0,11;-0,09;-0,04;-0,02;-0,02;0,0;-0,01;0,0;-0,03;-0,01;-0,04;-0,02;-0,02;0,0;-0,02;0,0;-0,33;-0,31;-0,02;0,0;-0,02;0,0
01.08.2026;17:30;17:45;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,16;-0,16;0,0;0,0;-0,01;-0,01;-0,06;-0,06;-0,04;-0,04;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;0,0;0,0;-0,04;-0,04;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,05;-0,05;-0,01;-0,01;-0,01;-0,01;-0,27;-0,27;-0,01;-0,01;-0,02;-0,02
01.08.2026;17:45;18:00;0,08;0,08;-0,01;-0,01;-0,01;-0,01;-0,17;-0,17;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,03;-0,03;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,02;-0,02;-0,03;-0,03;-0,03;-0,03;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,22;-0,22;-0,02;-0,02;-0,01;-0,01
01.08.2026;18:00;18:15;0,13;0,11;0,0;0,0;-0,01;-0,01;-0,11;-0,09;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,03;-0,03;-0,03;-0,03;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,06;-0,06;-0,01;-0,01;-0,01;-0,01;-0,2;-0,2;-0,01;-0,01;-0,01;-0,01
01.08.2026;18:15;18:30;0,14;0,11;0,0;0,0;-0,02;-0,02;-0,08;-0,05;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,01;-0,01;-0,03;-0,03;0,0;0,0;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,04;-0,04;-0,02;-0,02;-0,03;-0,03;-0,03;-0,03;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,03;-0,03;-0,05;-0,05;-0,02;-0,02;-0,02;-0,02;-0,18;-0,18;-0,02;-0,02;-0,02;-0,02
01.08.2026;18:30;18:45;0,12;0,11;0,0;0,0;0,0;0,0;-0,16;-0,15;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,03;-0,03;0,0;0,0;-0,03;-0,03;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,01;-0,01;-0,37;-0,37;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,15;-0,15;-0,08;-0,08;-0,01;-0,01
01.08.2026;18:45;19:00;0,21;0,16;0,0;0,0;0,0;0,0;-0,08;-0,03;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,13;-0,13;0,0;0,0;-0,32;-0,32;-0,02;-0,02;-0,05;-0,05;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,19;-0,19;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,15;-0,15;-0,04;-0,04;0,0;0,0
01.08.2026;19:00;19:15;0,62;0,17;-0,01;0,0;-0,01;0,0;-0,14;-0,05;0,0;0,0;-0,01;0,0;-0,04;-0,02;-0,02;0,0;-0,03;-0,01;-0,02;0,0;0,0;0,0;-0,03;-0,01;0,0;0,0;-0,04;-0,02;-0,02;0,0;-0,11;-0,09;-0,01;0,0;-0,01;0,0;-0,04;-0,02;-0,02;0,0;-0,01;0,0;-0,29;-0,27;-0,05;-0,03;-0,01;0,0;-0,01;0,0;-0,15;-0,13;-0,04;-0,02;0,0;0,0
01.08.2026;19:15;19:30;0,48;0,19;0,0;0,0;0,0;0,0;-0,08;0,0;0,0;0,0;-0,02;-0,01;-0,04;-0,03;0,0;0,0;-0,03;-0,02;-0,01;0,0;-0,01;0,0;-0,04;-0,03;0,0;0,0;-0,03;-0,02;-0,02;-0,01;-0,11;-0,1;-0,02;-0,01;-0,01;0,0;-0,03;-0,02;-0,02;-0,01;-0,01;0,0;-0,4;-0,39;-0,05;-0,04;-0,02;-0,01;-0,02;-0,01;-0,16;-0,15;-0,04;-0,03;-0,04;-0,03
01.08.2026;19:30;19:45;0,38;0,11;0,0;0,0;-0,02;-0,01;-0,1;-0,04;0,0;0,0;0,0;0,0;-0,04;-0,03;-0,02;-0,01;-0,02;-0,01;0,0;0,0;-0,01;0,0;-0,08;-0,07;0,0;0,0;-0,02;-0,01;-0,04;-0,03;-0,14;-0,13;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,02;-0,01;-0,01;0,0;-0,03;-0,02;-0,04;-0,03;-0,01;0,0;-0,46;-0,45;-0,15;-0,14;-0,04;-0,03;-0,09;-0,08
01.08.2026;19:45;20:00;0,27;0,19;0,0;0,0;-0,01;-0,01;-0,09;-0,01;0,0;0,0;-0,01;-0,01;-0,04;-0,04;0,0;0,0;-0,04;-0,04;0,0;0,0;-0,02;-0,02;-0,08;-0,08;0,0;0,0;-0,03;-0,03;-0,04;-0,04;-0,32;-0,32;-0,01;-0,01;-0,01;-0,01;-0,05;-0,05;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,15;-0,15;-0,05;-0,05;-0,23;-0,23
01.08.2026;20:00;20:15;0,11;0,11;-0,01;-0,01;-0,02;-0,02;-0,17;-0,17;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,09;-0,09;0,0;0,0;-0,04;-0,04;-0,05;-0,05;-0,1;-0,1;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,05;-0,05;-0,14;-0,14;-0,04;-0,04;-0,29;-0,29
01.08.2026;20:15;20:30;0,04;0,04;0,0;0,0;-0,01;-0,01;-0,19;-0,19;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,02;-0,02;-0,18;-0,18;-0,02;-0,02;-0,02;-0,02;-0,08;-0,08;0,0;0,0;-0,06;-0,06;-0,05;-0,05;-0,1;-0,1;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,02;-0,02;-0,06;-0,06;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,03;-0,03;-0,02;-0,02;-0,24;-0,24
01.08.2026;20:30;20:45;0,01;0,01;0,0;0,0;-0,02;-0,02;-0,22;-0,22;0,0;0,0;-0,01;-0,01;-0,31;-0,31;-0,01;-0,01;-0,34;-0,34;-0,02;-0,02;-0,01;-0,01;-0,07;-0,07;0,0;0,0;-0,02;-0,02;-0,05;-0,05;-0,26;-0,26;-0,01;-0,01;0,0;0,0;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,1;-0,1;-0,02;-0,02;-0,01;-0,01;-0,07;-0,07;-0,04;-0,04;-0,03;-0,03;-0,04;-0,04
01.08.2026;20:45;21:00;0,01;0,01;0,0;0,0;-0,02;-0,02;-0,16;-0,16;0,0;0,0;-0,01;-0,01;-0,31;-0,31;-0,02;-0,02;-0,14;-0,14;-0,01;-0,01;-0,02;-0,02;-0,1;-0,1;0,0;0,0;-0,02;-0,02;-0,07;-0,07;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,3;-0,3;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,02;-0,02;-0,07;-0,07
01.08.2026;21:00;21:15;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,18;-0,18;0,0;0,0;-0,01;-0,01;-0,29;-0,29;-0,01;-0,01;-0,2;-0,2;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,04;-0,04;-0,17;-0,17;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,01;-0,01;-0,22;-0,22;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,15;-0,15;-0,03;-0,03;-0,05;-0,05
01.08.2026;21:15;21:30;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,1;-0,1;0,0;0,0;-0,01;-0,01;-0,27;-0,27;-0,03;-0,03;-0,06;-0,06;0,0;0,0;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,03;-0,03;-0,08;-0,08;-0,03;-0,03;-0,03;-0,03;-0,02;-0,02;-0,03;-0,03;-0,03;-0,03;-0,01;-0,01;-0,16;-0,16;-0,01;-0,01;-0,02;-0,02;-0,12;-0,12;-0,19;-0,19;-0,03;-0,03;-0,04;-0,04
01.08.2026;21:30;21:45;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,08;-0,08;0,0;0,0;-0,01;-0,01;-0,26;-0,26;-0,03;-0,03;-0,07;-0,07;-0,01;-0,01;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,06;-0,06;-0,03;-0,03;-0,21;-0,21;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;-0,01;-0,01;-0,07;-0,07;-0,01;-0,01;0,0;0,0;-0,15;-0,15;-0,18;-0,18;-0,02;-0,02;-0,05;-0,05
01.08.2026;21:45;22:00;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,09;-0,09;-0,01;-0,01;-0,01;-0,01;-0,28;-0,28;-0,03;-0,03;-0,38;-0,38;0,0;0,0;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,07;-0,07;-0,05;-0,05;-0,16;-0,16;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,06;-0,06;-0,18;-0,18;-0,03;-0,03;-0,04;-0,04
01.08.2026;22:00;22:15;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,09;-0,09;0,0;0,0;0,0;0,0;-0,07;-0,07;-0,06;-0,06;-0,07;-0,07;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,04;-0,04;-0,06;-0,06;-0,05;-0,05;-0,06;-0,06;0,0;0,0;-0,03;-0,03;-0,05;-0,05;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,12;-0,12;-0,03;-0,03;-0,04;-0,04
01.08.2026;22:15;22:30;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,28;-0,28;0,0;0,0;-0,02;-0,02;-0,05;-0,05;-0,07;-0,07;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,03;-0,03;-0,08;-0,08;-0,05;-0,05;-0,02;-0,02;-0,03;-0,03;-0,04;-0,04;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,08;-0,08;-0,03;-0,03;-0,05;-0,05
01.08.2026;22:30;22:45;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,21;-0,21;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,1;-0,1;-0,04;-0,04;-0,02;-0,02;-0,03;-0,03;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,04;-0,04;-0,03;-0,03;-0,04;-0,04
01.08.2026;22:45;23:00;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,11;-0,11;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;-0,03;-0,03;0,0;0,0;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,06;-0,06;-0,03;-0,03;-0,04;-0,04;-0,02;-0,02;-0,04;-0,04;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,03;-0,03;-0,05;-0,05
01.08.2026;23:00;23:15;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,07;-0,07;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,04;-0,04;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,06;-0,06;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,04;-0,04;-0,03;-0,03;-0,04;-0,04
